model,organelle,dataset,dataset_label,crop_id,coverage,voxel_nm,source_image,infer_s,dice,iou,precision,recall,f1,accuracy,specificity,tp,fp,fn,tn,gt_area,pred_area,eval_area,gt_frac,cldice,boundary_f1,status
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00292,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2245.tif,0.737,0.406556,0.255143,0.324554,0.544005,0.406556,0.999003,0.999289,5730,11925,4803,16754758,10533,17655,2545058,0.004139,0.245014,0.289882,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00293,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2245.tif,0.807,0.629439,0.459257,0.606662,0.653993,0.629439,0.999305,0.999617,9908,6424,5242,16755642,15150,16332,2692674,0.005626,0.279029,0.433773,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00294,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2279.tif,0.773,0.6868,0.522998,0.617869,0.773043,0.6868,0.998549,0.999014,26687,16505,7835,16726189,34522,43192,2395886,0.014409,0.47098,0.576135,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00295,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2279.tif,0.803,0.796389,0.661667,0.856773,0.743956,0.796389,0.999072,0.999696,30436,5088,10475,16731217,40911,35524,2596864,0.015754,0.419539,0.662095,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00296,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2313.tif,0.781,0.777388,0.635842,0.753513,0.802825,0.777388,0.999187,0.999535,23811,7789,5848,16739768,29659,31600,2465262,0.012031,0.472502,0.639782,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00297,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2313.tif,0.755,0.827602,0.705906,0.833453,0.821833,0.827602,0.999338,0.999682,26643,5324,5776,16739473,32419,31967,2633728,0.012309,0.437809,0.68727,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00298,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2347.tif,0.732,0.588002,0.416432,0.66491,0.527041,0.588002,0.998651,0.999514,16148,8138,14491,16738439,30639,24286,2423671,0.012642,0.369195,0.45941,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00299,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2347.tif,0.734,0.647735,0.479001,0.705141,0.598973,0.647735,0.998306,0.999347,26129,10926,17494,16722667,43623,37055,2584576,0.016878,0.261343,0.463799,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00300,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2381.tif,0.741,0.596221,0.424725,0.524555,0.690568,0.596221,0.999201,0.999465,9891,8965,4432,16753928,14323,18856,2366940,0.006051,0.103194,0.352329,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00301,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2381.tif,1.015,0.594736,0.423221,0.574178,0.616822,0.594736,0.998895,0.999398,13604,10089,8451,16745072,22055,23693,2529474,0.008719,0.211947,0.384742,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00302,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2415.tif,0.768,0.789807,0.652629,0.871392,0.722191,0.789807,0.999339,0.999816,20828,3074,8012,16745302,28840,23902,2116376,0.013627,0.426365,0.715308,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00303,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2415.tif,0.786,0.781385,0.641208,0.95828,0.659621,0.781385,0.999219,0.999939,23406,1019,12078,16740713,35484,24425,2233100,0.01589,0.558491,0.74244,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00304,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2449.tif,0.981,0.763686,0.617712,0.794952,0.734785,0.763686,0.999263,0.999692,19970,5151,7208,16744887,27178,25121,1982235,0.013711,0.442869,0.664445,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00305,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2449.tif,0.789,0.800657,0.66758,0.92614,0.70512,0.800657,0.999306,0.999889,23398,1866,9785,16742167,33183,25264,2052790,0.016165,0.560935,0.759129,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00306,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2483.tif,0.835,0.58143,0.40987,0.611259,0.554376,0.58143,0.998408,0.999296,18545,11794,14907,16731970,33452,30339,1934862,0.017289,0.322148,0.453374,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00307,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2483.tif,0.847,0.649239,0.480647,0.718494,0.592161,0.649239,0.998599,0.999491,21756,8524,14984,16731952,36740,30280,1958910,0.018755,0.276351,0.515993,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00308,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2517.tif,0.836,0.730496,0.575418,0.768027,0.696462,0.730496,0.998895,0.999547,25136,7592,10955,16733533,36091,32728,1685576,0.021412,0.4714,0.620832,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00309,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2517.tif,0.866,0.717845,0.559873,0.803111,0.648946,0.717845,0.998839,0.999637,24780,6075,13405,16732956,38185,30855,1561752,0.02445,0.467967,0.640657,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00310,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2551.tif,0.832,0.635379,0.465608,0.630575,0.640256,0.635379,0.999486,0.999738,7507,4398,4218,16761093,11725,11905,1601900,0.007319,0.396975,0.375613,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00311,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2551.tif,0.807,0.636881,0.467223,0.626333,0.647791,0.636881,0.999441,0.999707,8225,4907,4472,16759612,12697,13132,1431335,0.008871,0.211664,0.412609,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00312,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2585.tif,0.725,0.393158,0.244677,0.277324,0.675163,0.393158,0.999313,0.99942,3735,9733,1797,16761951,5532,13468,3217344,0.001719,0.020305,0.18146,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00313,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2585.tif,0.702,0.622595,0.452006,0.566954,0.690347,0.622595,0.999724,0.999826,3819,2917,1713,16768767,5532,6736,2328768,0.002376,0.057885,0.282375,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00314,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2619.tif,0.726,0.357401,0.217583,0.273604,0.515187,0.357401,0.998389,0.99881,7514,19949,7071,16742682,14585,27463,1372457,0.010627,0.160114,0.221748,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00315,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2619.tif,0.79,0.535358,0.365522,0.492533,0.58634,0.535358,0.998966,0.999386,9993,10296,7050,16749877,17043,20289,1045408,0.016303,0.181552,0.310634,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00316,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2653.tif,0.754,0.600758,0.429345,0.464807,0.849116,0.600758,0.998996,0.999129,12679,14599,2253,16747685,14932,27278,1233892,0.012102,0.366347,0.393883,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00317,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2653.tif,0.752,0.720668,0.563315,0.651446,0.806348,0.720668,0.999395,0.999582,13083,7000,3142,16753991,16225,20083,1100256,0.014747,0.284903,0.490614,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00318,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2687.tif,0.648,0.0,0.0,0.0,0.0,0.0,0.999836,0.999977,0,379,2380,16774457,2380,379,370710,0.00642,0.0,0.0,ok
lipidnet,ld,empiar_13420_macrophage_a431,EMPIAR-13420,240801_00319,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2687.tif,0.818,0.03406,0.017325,0.058945,0.02395,0.03406,0.999807,0.999946,57,910,2323,16773926,2380,967,623700,0.003816,0.0,0.082569,ok
