model,organelle,dataset,dataset_label,crop_id,coverage,voxel_nm,source_image,model_type,infer_s,dice,iou,precision,recall,f1,accuracy,specificity,tp,fp,fn,tn,gt_area,pred_area,eval_area,gt_frac,cldice,boundary_f1,status
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00251,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1531.tif,vit_l_em_organelles,4.961,0.001322,0.000661,0.000813,0.003532,0.001322,0.995227,0.996115,53,65118,14954,16697091,15007,65171,3165844,0.00474,0.0,0.015349,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00252,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1565.tif,vit_l_em_organelles,4.877,0.0,0.0,0.0,0.0,0.0,0.996285,0.996628,0,56557,5768,16714891,5768,56557,3078800,0.001873,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00253,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1565.tif,vit_l_em_organelles,4.67,0.0,0.0,0.0,0.0,0.0,0.995414,0.995549,0,74661,2274,16700281,2274,74661,3202500,0.00071,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00254,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1599.tif,vit_l_em_organelles,4.683,0.0,0.0,0.0,0.0,0.0,0.996465,0.997296,0,45324,13985,16717907,13985,45324,2975232,0.0047,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00255,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1599.tif,vit_l_em_organelles,4.651,0.0,0.0,0.0,0.0,0.0,0.994516,0.994846,0,86435,5569,16685212,5569,86435,3407872,0.001634,0.0,0.00551,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00256,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1633.tif,vit_l_em_organelles,4.64,0.0,0.0,0.0,0.0,0.0,0.997655,0.998038,0,32912,6427,16737877,6427,32912,2993475,0.002147,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00257,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1633.tif,vit_l_em_organelles,4.867,0.0,0.0,0.0,0.0,0.0,0.995677,0.996314,0,61797,10730,16704689,10730,61797,3407872,0.003149,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00258,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1667.tif,vit_l_em_organelles,4.745,0.0,0.0,0.0,0.0,0.0,0.997382,0.997625,0,39835,4092,16733289,4092,39835,2991626,0.001368,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00259,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1667.tif,vit_l_em_organelles,4.862,0.0,0.0,0.0,0.0,0.0,0.992064,0.99295,0,118172,14964,16644080,14964,118172,3411968,0.004386,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00261,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1701.tif,vit_l_em_organelles,4.64,0.0,0.0,0.0,0.0,0.0,0.993754,0.99425,0,96423,8374,16672419,8374,96423,3481600,0.002405,0.0,0.00716,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00263,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1735.tif,vit_l_em_organelles,4.695,0.0,0.0,0.0,0.0,0.0,0.994629,0.994832,0,86692,3417,16687107,3417,86692,3469312,0.000985,0.0,0.005908,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00264,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1769.tif,vit_l_em_organelles,5.427,0.0,0.0,0.0,0.0,0.0,0.996699,0.997285,0,45523,9854,16721839,9854,45523,3022821,0.00326,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00265,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1769.tif,vit_l_em_organelles,5.286,6e-05,3e-05,3.8e-05,0.000142,6e-05,0.994086,0.995339,3,78107,21116,16677990,21119,78110,3510272,0.006016,0.0,0.01738,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00266,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1803.tif,vit_l_em_organelles,4.653,0.0,0.0,0.0,0.0,0.0,0.994825,0.995499,0,75455,11359,16690402,11359,75455,2996072,0.003791,0.0,0.004732,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00267,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1803.tif,vit_l_em_organelles,4.627,0.0,0.0,0.0,0.0,0.0,0.992926,0.994386,0,94048,24626,16658542,24626,94048,3510272,0.007015,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00268,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1837.tif,vit_l_em_organelles,4.672,0.0,0.0,0.0,0.0,0.0,0.996312,0.996468,0,59248,2630,16715338,2630,59248,3336985,0.000788,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00269,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1837.tif,vit_l_em_organelles,4.64,0.000326,0.000163,0.000195,0.000998,0.000326,0.993428,0.994496,18,92236,18019,16666943,18037,92254,3555328,0.005073,0.0,0.014076,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00270,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1871.tif,vit_l_em_organelles,5.064,0.0,0.0,0.0,0.0,0.0,0.994465,0.995506,0,75311,17558,16684347,17558,75311,3233160,0.005431,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00271,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1871.tif,vit_l_em_organelles,5.079,0.0,0.0,0.0,0.0,0.0,0.992431,0.99398,0,100842,26151,16650223,26151,100842,3440640,0.007601,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00272,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1905.tif,vit_l_em_organelles,4.622,0.0,0.0,0.0,0.0,0.0,0.996262,0.996551,0,57844,4867,16714505,4867,57844,2959476,0.001645,0.0,0.001947,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00273,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1905.tif,vit_l_em_organelles,4.648,0.0,0.0,0.0,0.0,0.0,0.992954,0.994204,0,97118,21091,16659007,21091,97118,3248128,0.006493,0.0,0.007852,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00274,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1939.tif,vit_l_em_organelles,4.571,0.0,0.0,0.0,0.0,0.0,0.996067,0.996554,0,57788,8194,16711234,8194,57788,3102886,0.002641,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00275,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1939.tif,vit_l_em_organelles,4.652,0.0,0.0,0.0,0.0,0.0,0.994965,0.995943,0,67997,16476,16692743,16476,67997,3321856,0.00496,0.0,0.011653,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00276,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1973.tif,vit_l_em_organelles,5.101,0.0,0.0,0.0,0.0,0.0,0.99601,0.997242,0,46211,20728,16710277,20728,46211,3167710,0.006544,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00277,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_1973.tif,vit_l_em_organelles,4.87,0.0,0.0,0.0,0.0,0.0,0.993354,0.995698,0,71998,39503,16665715,39503,71998,3383296,0.011676,0.0,0.015257,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00278,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2007.tif,vit_l_em_organelles,4.643,0.0,0.0,0.0,0.0,0.0,0.996172,0.998057,0,32541,31684,16712991,31684,32541,3052257,0.010381,0.0,0.009872,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00279,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2007.tif,vit_l_em_organelles,4.868,0.0,0.0,0.0,0.0,0.0,0.994149,0.996344,0,61202,36954,16679060,36954,61202,3248128,0.011377,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00280,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2041.tif,vit_l_em_organelles,4.599,0.0,0.0,0.0,0.0,0.0,0.995536,0.996311,0,61843,13045,16702328,13045,61843,3686697,0.003538,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00281,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2041.tif,vit_l_em_organelles,4.636,0.0,0.0,0.0,0.0,0.0,0.994243,0.995068,0,82673,13917,16680626,13917,82673,3985408,0.003492,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00282,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2075.tif,vit_l_em_organelles,5.392,0.0,0.0,0.0,0.0,0.0,0.997439,0.998041,0,32851,10110,16734255,10110,32851,2722615,0.003713,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00283,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2075.tif,vit_l_em_organelles,4.685,0.0,0.0,0.0,0.0,0.0,0.996037,0.997162,0,47558,18928,16710730,18928,47558,2931049,0.006458,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00284,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2109.tif,vit_l_em_organelles,4.613,0.000411,0.000205,0.000318,0.000581,0.000411,0.99449,0.996429,19,59792,32657,16684748,32676,59811,2706528,0.012073,0.0,0.011547,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00285,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2109.tif,vit_l_em_organelles,4.908,0.000124,6.2e-05,9.5e-05,0.000178,0.000124,0.994216,0.996215,6,63373,33661,16680176,33667,63379,2959380,0.011376,0.0,0.010057,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00286,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2143.tif,vit_l_em_organelles,4.639,0.0,0.0,0.0,0.0,0.0,0.995688,0.99689,0,52106,20242,16704868,20242,52106,2651307,0.007635,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00287,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2143.tif,vit_l_em_organelles,4.654,0.0,0.0,0.0,0.0,0.0,0.99511,0.997039,0,49586,32452,16695178,32452,49586,2830280,0.011466,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00288,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2177.tif,vit_l_em_organelles,5.669,0.000984,0.000492,0.000645,0.002079,0.000984,0.994555,0.995837,45,69755,21603,16685813,21648,69800,2514362,0.00861,0.0,0.02122,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00289,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2177.tif,vit_l_em_organelles,4.75,0.000392,0.000196,0.00027,0.000718,0.000392,0.993922,0.995574,20,74139,27826,16675231,27846,74159,2842624,0.009796,0.0,0.01227,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00290,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2211.tif,vit_l_em_organelles,4.865,0.0,0.0,0.0,0.0,0.0,0.994088,0.99561,0,73544,25648,16678024,25648,73544,2513024,0.010206,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00291,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2211.tif,vit_l_em_organelles,4.61,0.0,0.0,0.0,0.0,0.0,0.994363,0.996044,0,66267,28298,16682651,28298,66267,2744558,0.010311,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00292,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2245.tif,vit_l_em_organelles,4.6,0.00082,0.00041,0.000459,0.003798,0.00082,0.994188,0.99481,40,87023,10493,16679660,10533,87063,2545058,0.004139,0.0,0.01607,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00293,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2245.tif,vit_l_em_organelles,4.611,0.000496,0.000248,0.000284,0.00198,0.000496,0.992794,0.993689,30,105785,15120,16656281,15150,105815,2692674,0.005626,0.0,0.013802,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00294,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2279.tif,vit_l_em_organelles,4.76,0.0,0.0,0.0,0.0,0.0,0.995501,0.997554,0,40960,34522,16701734,34522,40960,2395886,0.014409,0.0,0.009132,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00295,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2279.tif,vit_l_em_organelles,4.774,0.0,0.0,0.0,0.0,0.0,0.994845,0.997277,0,45572,40911,16690733,40911,45572,2596864,0.015754,0.0,0.009685,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00296,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2313.tif,vit_l_em_organelles,4.702,0.0,0.0,0.0,0.0,0.0,0.994432,0.996193,0,63750,29659,16683807,29659,63750,2465262,0.012031,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00297,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2313.tif,vit_l_em_organelles,4.619,0.000939,0.00047,0.00077,0.001203,0.000939,0.995054,0.996978,39,50600,32380,16694197,32419,50639,2633728,0.012309,0.0,0.013548,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00298,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2347.tif,vit_l_em_organelles,4.628,0.0,0.0,0.0,0.0,0.0,0.99463,0.99645,0,59447,30639,16687130,30639,59447,2423671,0.012642,0.0,0.010972,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00299,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2347.tif,vit_l_em_organelles,4.66,0.0,0.0,0.0,0.0,0.0,0.994547,0.99714,0,47862,43623,16685731,43623,47862,2584576,0.016878,0.0,0.004817,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00300,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2381.tif,vit_l_em_organelles,4.799,0.0,0.0,0.0,0.0,0.0,0.994448,0.995298,0,78819,14323,16684074,14323,78819,2366940,0.006051,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00301,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2381.tif,vit_l_em_organelles,4.909,0.0,0.0,0.0,0.0,0.0,0.995108,0.996418,0,60012,22055,16695149,22055,60012,2529474,0.008719,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00302,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2415.tif,vit_l_em_organelles,4.885,0.000298,0.000149,0.000187,0.000728,0.000298,0.991595,0.993301,21,112192,28819,16636184,28840,112213,2116376,0.013627,0.0,0.01152,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00303,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2415.tif,vit_l_em_organelles,4.637,0.000169,8.5e-05,0.000113,0.000338,0.000169,0.991545,0.993646,12,106381,35472,16635351,35484,106393,2233100,0.01589,0.0,0.005311,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00304,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2449.tif,vit_l_em_organelles,4.61,0.000657,0.000328,0.000445,0.001251,0.000657,0.993831,0.995442,34,76351,27144,16673687,27178,76385,1982235,0.013711,0.0,0.017233,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00305,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2449.tif,vit_l_em_organelles,4.985,0.000482,0.000241,0.000337,0.000844,0.000482,0.993078,0.995044,28,82982,33155,16661051,33183,83010,2052790,0.016165,0.0,0.016413,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00306,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2483.tif,vit_l_em_organelles,4.937,0.00212,0.001061,0.001445,0.003976,0.00212,0.992536,0.994511,133,91908,33319,16651856,33452,92041,1934862,0.017289,0.0,0.010286,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00307,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2483.tif,vit_l_em_organelles,4.657,0.002067,0.001034,0.001517,0.003239,0.002067,0.99315,0.995323,119,78303,36621,16662173,36740,78422,1958910,0.018755,0.0,0.010708,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00308,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2517.tif,vit_l_em_organelles,4.684,0.0,0.0,0.0,0.0,0.0,0.994809,0.996954,0,50998,36091,16690127,36091,50998,1685576,0.021412,0.0,0.002262,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00309,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2517.tif,vit_l_em_organelles,4.653,0.0,0.0,0.0,0.0,0.0,0.994362,0.99663,0,56412,38185,16682619,38185,56412,1561752,0.02445,0.0,0.002061,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00310,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2551.tif,vit_l_em_organelles,4.666,0.0,0.0,0.0,0.0,0.0,0.995212,0.995908,0,68609,11725,16696882,11725,68609,1601900,0.007319,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00311,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2551.tif,vit_l_em_organelles,5.519,0.0,0.0,0.0,0.0,0.0,0.995416,0.99617,0,64212,12697,16700307,12697,64212,1431335,0.008871,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00312,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2585.tif,vit_l_em_organelles,5.162,0.0,0.0,0.0,0.0,0.0,0.990521,0.990848,0,153494,5532,16618190,5532,153494,3217344,0.001719,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00313,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2585.tif,vit_l_em_organelles,4.635,0.0,0.0,0.0,0.0,0.0,0.993606,0.993934,0,101738,5532,16669946,5532,101738,2328768,0.002376,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00314,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2619.tif,vit_l_em_organelles,4.861,0.0,0.0,0.0,0.0,0.0,0.994987,0.995853,0,69518,14585,16693113,14585,69518,1372457,0.010627,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00315,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2619.tif,vit_l_em_organelles,4.679,0.0,0.0,0.0,0.0,0.0,0.99483,0.995842,0,69691,17043,16690482,17043,69691,1045408,0.016303,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00316,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2653.tif,vit_l_em_organelles,4.691,0.0,0.0,0.0,0.0,0.0,0.996112,0.997,0,50293,14932,16711991,14932,50293,1233892,0.012102,0.0,0.00738,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00317,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2653.tif,vit_l_em_organelles,5.227,0.0,0.0,0.0,0.0,0.0,0.996194,0.997158,0,47632,16225,16713359,16225,47632,1100256,0.014747,0.0,0.013311,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00318,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2687.tif,vit_l_em_organelles,4.905,0.0,0.0,0.0,0.0,0.0,0.999178,0.99932,0,11413,2380,16763423,2380,11413,370710,0.00642,0.0,0.0,ok
microsam_vit_l_em_organelles,ld,empiar_13420_macrophage_a431,MacrophageSEM,240801_00319,partial,6,FIB/240801_HumanMP_Control/dataset/TIFs/240801_HumanMP_Control_2687.tif,vit_l_em_organelles,4.639,0.0,0.0,0.0,0.0,0.0,0.998538,0.998679,0,22154,2380,16752682,2380,22154,623700,0.003816,0.0,0.0,ok
